issue,repo,sha
1724,0,64181e58adb7b0e78c0fdf89daa81f4050cfb9d6
1724,0,64181e58adb7b0e78c0fdf89daa81f4050cfb9d6
1724,0,64181e58adb7b0e78c0fdf89daa81f4050cfb9d6
1724,0,64181e58adb7b0e78c0fdf89daa81f4050cfb9d6
1722,0,aec144cdfaf909826b7d9bc6f5d6e2aa4d93a6a0
1378,0,84812bb21150b08b9ff4e5064917e92d5e364542
1378,0,84812bb21150b08b9ff4e5064917e92d5e364542
1678,0,7966e9dea24bf3570389e9c94d6f6848656be6c2
1678,0,7966e9dea24bf3570389e9c94d6f6848656be6c2
1554,0,c45cba1f29c763cd83e0dd126b19b4869fe06a6c
1554,0,720b8f7e71bbe6b423135cb80f0b69c7f2773294
1554,0,720b8f7e71bbe6b423135cb80f0b69c7f2773294
1554,0,720b8f7e71bbe6b423135cb80f0b69c7f2773294
1554,0,720b8f7e71bbe6b423135cb80f0b69c7f2773294
1554,0,720b8f7e71bbe6b423135cb80f0b69c7f2773294
1554,0,720b8f7e71bbe6b423135cb80f0b69c7f2773294
1554,0,720b8f7e71bbe6b423135cb80f0b69c7f2773294
1726,0,99eef9d0184f8f8f636593caf95f69e3f2ae0e8f
1726,0,0b80f23e703e09f6d219ca2e1ce5e1051073f9ed
1626,0,d899ba81075c96cd6a46b724e49e3bcc72697b25
1626,0,d899ba81075c96cd6a46b724e49e3bcc72697b25
1378,0,124d3ca7b5716edec7b4f77cf853d008e16ad3cc
1378,0,124d3ca7b5716edec7b4f77cf853d008e16ad3cc
1378,0,124d3ca7b5716edec7b4f77cf853d008e16ad3cc
1378,0,124d3ca7b5716edec7b4f77cf853d008e16ad3cc
1378,0,124d3ca7b5716edec7b4f77cf853d008e16ad3cc
1378,0,124d3ca7b5716edec7b4f77cf853d008e16ad3cc
1722,0,512122c4bafdd3ff036f06e0fd79d67b694bd2e9
1676,0,d5e876372dc1974dcf597820f811139d1f294bb6
1702,0,f03b417d416e292e9ba4f99632e10a137583f8ae
1702,0,f03b417d416e292e9ba4f99632e10a137583f8ae
1702,0,f03b417d416e292e9ba4f99632e10a137583f8ae
1723,0,6210611374f461655d6d2bed02bfdb8841200642
1719,0,5ad6624b531aa73a595680e8d53cd1da2b432b7e
1719,0,5ad6624b531aa73a595680e8d53cd1da2b432b7e
1719,0,5ad6624b531aa73a595680e8d53cd1da2b432b7e
1719,0,5ad6624b531aa73a595680e8d53cd1da2b432b7e
1715,0,fc63143dfe528e9afbf68aca93f1ce2ba864a2ae
1715,0,fc63143dfe528e9afbf68aca93f1ce2ba864a2ae
1707,0,2fa5556c0daf13cb63b037492e74ad4051aa671c
1692,0,961e957be0797037c474bd60865bc443f5b5fc22
1713,0,dcb8e626a3b634bbacb87c80f40a81643f5653d5
1715,0,5f2d51e23e1bcc86dff63fe08ebdd51886b9fdb5
1715,0,90a54ac7e77b3cf4a190ea3590d8e92a3f61672c
1715,0,ee83defe59bab7df3967f2772339cdb82f61a2f6
1715,0,d7a9cdf3de140aeca77164029fd98e433106660f
1712,0,a1716ad3e2ec745ce070920bd9cc01b498b20d51
1712,0,a1716ad3e2ec745ce070920bd9cc01b498b20d51
1712,0,a1716ad3e2ec745ce070920bd9cc01b498b20d51
1712,0,a1716ad3e2ec745ce070920bd9cc01b498b20d51
1712,0,a1716ad3e2ec745ce070920bd9cc01b498b20d51
1717,0,8b13127fd627154275b6e7720c951ec5da378f05
1717,0,1738c1f33bc0a797b77c5bae2c8e3406f55c6e20
1692,0,17246f5ff28123fb24069b3f3e6f2c3a5d8be81c
1501,0,5668a18ec0a54730824d60d3a97a0c3031d4fda6
1501,0,5668a18ec0a54730824d60d3a97a0c3031d4fda6
1501,0,5668a18ec0a54730824d60d3a97a0c3031d4fda6
1707,0,2400bacd056acb907e4ab9190568ad24a94ffad4
1707,0,2400bacd056acb907e4ab9190568ad24a94ffad4
1707,0,2400bacd056acb907e4ab9190568ad24a94ffad4
1707,0,2400bacd056acb907e4ab9190568ad24a94ffad4
1707,0,2400bacd056acb907e4ab9190568ad24a94ffad4
1707,0,2400bacd056acb907e4ab9190568ad24a94ffad4
1707,0,2400bacd056acb907e4ab9190568ad24a94ffad4
1707,0,2400bacd056acb907e4ab9190568ad24a94ffad4
1707,0,2400bacd056acb907e4ab9190568ad24a94ffad4
1712,0,235d70a350dda0329bb054ffdc1dda22b324c4e6
1712,0,a3afcbb4aa834be10da4f1acf1ea8216e150a1c3
1712,0,a3afcbb4aa834be10da4f1acf1ea8216e150a1c3
1712,0,a3afcbb4aa834be10da4f1acf1ea8216e150a1c3
1712,0,a3afcbb4aa834be10da4f1acf1ea8216e150a1c3
1712,0,a3afcbb4aa834be10da4f1acf1ea8216e150a1c3
1712,0,a3afcbb4aa834be10da4f1acf1ea8216e150a1c3
1712,0,a3afcbb4aa834be10da4f1acf1ea8216e150a1c3
1712,0,a3afcbb4aa834be10da4f1acf1ea8216e150a1c3
1712,0,a3afcbb4aa834be10da4f1acf1ea8216e150a1c3
1712,0,a3afcbb4aa834be10da4f1acf1ea8216e150a1c3
1712,0,a3afcbb4aa834be10da4f1acf1ea8216e150a1c3
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,3c5e85a035ec51b11aaa6da606c6f76494fc3248
1712,0,d7c6f97a83cd5737eab1d8aaf91d0a429a3e750e
1713,0,4d5d3a6aedc9385afcf95ced83ef0b71843b38e3
6,0,2f10cd452065b0c1f6b23553eae61317fa3942f8
6,0,2f10cd452065b0c1f6b23553eae61317fa3942f8
6,0,2f10cd452065b0c1f6b23553eae61317fa3942f8
6,0,2f10cd452065b0c1f6b23553eae61317fa3942f8
6,0,2f10cd452065b0c1f6b23553eae61317fa3942f8
6,0,2f10cd452065b0c1f6b23553eae61317fa3942f8
1708,0,b27485bd8bc1452c4a2770723830e8b1ccdf6ed2
1708,0,b27485bd8bc1452c4a2770723830e8b1ccdf6ed2
1689,0,8781af1e8861e21fd92ed7b004cb9ac50d14d624
1689,0,e372349aebf983e07dc6509861e885fb294e9e16
1689,0,e372349aebf983e07dc6509861e885fb294e9e16
1689,0,e372349aebf983e07dc6509861e885fb294e9e16
1689,0,e372349aebf983e07dc6509861e885fb294e9e16
1689,0,e372349aebf983e07dc6509861e885fb294e9e16
1689,0,e372349aebf983e07dc6509861e885fb294e9e16
1689,0,e372349aebf983e07dc6509861e885fb294e9e16
1701,0,a88939693be3f3b732319e5d9599348466c3202b
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1610,0,2516f5229156bbc3514026e9d69dbea923f6a474
1700,0,51cf5ee59e8edafd8b5a193636a700c97cd0f634
1700,0,ee314e9586abb863f2749cfb80b2d3a28a613c8f
1700,0,e3075014f3c3ba52e08bc921a617bdbc646f870a
1700,0,e3075014f3c3ba52e08bc921a617bdbc646f870a
1700,0,d5fc007b7000c1a4fb46a194d1506cb263f6fa65
1700,0,d5fc007b7000c1a4fb46a194d1506cb263f6fa65
1700,0,d5fc007b7000c1a4fb46a194d1506cb263f6fa65
1700,0,2747862d5fb45276eb89f2854db26fc81da49eaa
1700,0,75bd5fe6a7a6101c5f925ca5f7a05e07ae8c1fe6
1700,0,af772a734b12f9d3b779d14bf48b58e3849abdc1
1704,0,a7c61414caff614cc33c664357f93394ca8f1744
1704,0,a7c61414caff614cc33c664357f93394ca8f1744
1704,0,a7c61414caff614cc33c664357f93394ca8f1744
1704,0,a7c61414caff614cc33c664357f93394ca8f1744
1700,0,c047527a4f308f9c6dc7f4fa042743c813bb3300
1700,0,c047527a4f308f9c6dc7f4fa042743c813bb3300
1700,0,40d808099df7edfff5201648d0fafd70b74e4515
1700,0,18e329cf4ee70c7f33f0040534431e716a2cbd9f
1700,0,18e329cf4ee70c7f33f0040534431e716a2cbd9f
1700,0,18e329cf4ee70c7f33f0040534431e716a2cbd9f
1700,0,702fb78b14618758678d92673e3d2b0ec9034280
1700,0,702fb78b14618758678d92673e3d2b0ec9034280
1700,0,702fb78b14618758678d92673e3d2b0ec9034280
1700,0,004cbd9644c8b2806bd36256e01481b81300157f
1700,0,004cbd9644c8b2806bd36256e01481b81300157f
1700,0,5e8b5afc7252dc4c5a086560000046022a60c47c
1697,0,3f79c25dfcfae0cd6d3de56e72bd6a3602d671f6
1697,0,3f79c25dfcfae0cd6d3de56e72bd6a3602d671f6
1697,0,eac9c66b74a1ef21bf3f430ed84f83965bdc3a4f
1697,0,eac9c66b74a1ef21bf3f430ed84f83965bdc3a4f
1697,0,eac9c66b74a1ef21bf3f430ed84f83965bdc3a4f
1686,0,dbaf9fa67e33844e0b5379a01cc70020fd82f87f
1697,0,832b5048bd6c22f27b8015036ee2669af4192986
1686,0,a79a96b86c79d9a7105d6c439a641888572f6284
1686,0,a79a96b86c79d9a7105d6c439a641888572f6284
1686,0,a79a96b86c79d9a7105d6c439a641888572f6284
1686,0,a79a96b86c79d9a7105d6c439a641888572f6284
1686,0,a79a96b86c79d9a7105d6c439a641888572f6284
1686,0,a79a96b86c79d9a7105d6c439a641888572f6284
1686,0,a79a96b86c79d9a7105d6c439a641888572f6284
1686,0,a79a96b86c79d9a7105d6c439a641888572f6284
1686,0,a79a96b86c79d9a7105d6c439a641888572f6284
1686,0,a79a96b86c79d9a7105d6c439a641888572f6284
1700,0,2e827c5eab3154f62e5a82045af1638fafabb7e7
1699,0,34a865c5bdc711fda65b9959c40afa93fb163e89
1700,0,bc67e474bc20ddb82dee328b07be452c2140cf18
1678,0,9914c6431bcaa952227d103c90123e3d1827c0f4
1678,0,9914c6431bcaa952227d103c90123e3d1827c0f4
1700,0,13002d2025319075eadf690e5548b3bbc506401c
1678,0,538f1f0438a7785fbe76f31e8f287489742c32f3
1678,0,538f1f0438a7785fbe76f31e8f287489742c32f3
1678,0,ae5c2c881ee5db3ac64c07a014ed5eaecd5c33d4
1678,0,ae5c2c881ee5db3ac64c07a014ed5eaecd5c33d4
1678,0,7028247229f380be43d34038f877eeae31a657fe
1678,0,7028247229f380be43d34038f877eeae31a657fe
1700,0,cb099098caa9ae1c05f395b16fb2a50982881008
1700,0,f82b866318d974d78cd3397d9713d96d7a87c053
1700,0,8084af124c682a8f20360903ef385d65e26938d2
1699,0,7450df02a4d6314c21aaf4c67fa4134f7d6f0a46
1699,0,7450df02a4d6314c21aaf4c67fa4134f7d6f0a46
1678,0,939b1b5a95d7a28dc99b69ffc59aef63e33ed610
1678,0,939b1b5a95d7a28dc99b69ffc59aef63e33ed610
1678,0,939b1b5a95d7a28dc99b69ffc59aef63e33ed610
1678,0,7a369b49e5f8297b5fdb8c2eec0675f60ddc3e4f
1678,0,7a369b49e5f8297b5fdb8c2eec0675f60ddc3e4f
1678,0,7a369b49e5f8297b5fdb8c2eec0675f60ddc3e4f
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,8a2b1c1f084230704d0abb444434c215b1f1cfb1
1700,0,5e2f6c2288f537cb4874b09fc8a456e0980ed04d
1695,0,e14849f32a95f9a832a1ac02a26ea47f808533be
1695,0,e14849f32a95f9a832a1ac02a26ea47f808533be
1695,0,efa71484df0c6cbda33b62d9c181e2d31f30ee8b
1695,0,efa71484df0c6cbda33b62d9c181e2d31f30ee8b
1696,0,152e5d2d4fc50e8d8d946efff95c09c513b7fbe4
1696,0,152e5d2d4fc50e8d8d946efff95c09c513b7fbe4
1692,0,703bd8db8a82c09051e5c453bd5c849bc532b556
1692,0,703bd8db8a82c09051e5c453bd5c849bc532b556
1692,0,703bd8db8a82c09051e5c453bd5c849bc532b556
1692,0,14cfcaa3ccf7b4229f1745b53e0b976e3aab250e
1692,0,14cfcaa3ccf7b4229f1745b53e0b976e3aab250e
1692,0,14cfcaa3ccf7b4229f1745b53e0b976e3aab250e
1692,0,14cfcaa3ccf7b4229f1745b53e0b976e3aab250e
1700,0,2230521c78eb08ffeed674ee8413079806ab97f3
1700,0,4d5d2fb2bfaa5edeb9cd6170cf2f58d9d5f6d32f
1700,0,73692a6d3235414427f2792b348a885fb19d0faf
1700,0,72ddd27a00ee5e345a69a081abcf19cdd3d83a96
1700,0,bc6c92ca6445af3529a5d20dd6736b00ff1b7d67
1686,0,3865aedfaa85d4d0be8f0699ccf169723ce90240
1686,0,3865aedfaa85d4d0be8f0699ccf169723ce90240
1686,0,3865aedfaa85d4d0be8f0699ccf169723ce90240
1686,0,3865aedfaa85d4d0be8f0699ccf169723ce90240
1686,0,3865aedfaa85d4d0be8f0699ccf169723ce90240
1686,0,3865aedfaa85d4d0be8f0699ccf169723ce90240
1686,0,3865aedfaa85d4d0be8f0699ccf169723ce90240
1686,0,3865aedfaa85d4d0be8f0699ccf169723ce90240
1686,0,2d21d726ab41b3e80b3326c41e9e9bfe9523c8d6
1700,0,69b8e4a1fdbce7cc062d05811c9ef8a9f799c90b
1641,0,3963e826926e19ec83947f0b4db2fe631c4933d7
1692,0,15d2f36ab01c7af3124c9b19dcc65d100df191cf
1692,0,15d2f36ab01c7af3124c9b19dcc65d100df191cf
1692,0,15d2f36ab01c7af3124c9b19dcc65d100df191cf
1697,0,d781b913d1341dff8cc9acc809f07d7c27de6890
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1696,0,493bfe0e1426297ec4dee448bd10232529722c22
1692,0,3905b52a90c1eebe7d95105a0043c684dfb0698b
1692,0,3905b52a90c1eebe7d95105a0043c684dfb0698b
1692,0,ea8dc8b630305acd9e680744c486eff12afb1ba8
1692,0,ea8dc8b630305acd9e680744c486eff12afb1ba8
1692,0,ea8dc8b630305acd9e680744c486eff12afb1ba8
1692,0,ea8dc8b630305acd9e680744c486eff12afb1ba8
1692,0,ea8dc8b630305acd9e680744c486eff12afb1ba8
1692,0,ea8dc8b630305acd9e680744c486eff12afb1ba8
1692,0,ea8dc8b630305acd9e680744c486eff12afb1ba8
1686,0,59c7001e09e34a7394eb534ec88bc1975b2120d6
1678,0,0d3f2d3c5c067433e2821701c4772fca9435f882
1678,0,0d3f2d3c5c067433e2821701c4772fca9435f882
1678,0,0d3f2d3c5c067433e2821701c4772fca9435f882
1678,0,d10ef58ebb75a2f99744160970bc9fd90d9df7bf
1678,0,6b38f0cb8eb9362b103b33c1f1b646876f872a92
1678,0,323ebee840e6274e3023ce20417c13dc738c6d2d
1678,0,323ebee840e6274e3023ce20417c13dc738c6d2d
1678,0,323ebee840e6274e3023ce20417c13dc738c6d2d
1690,0,939f644e775bcf6686d4e8514069799bd1fe2b02
620,0,8de998f90bfdf78c49449c8952abaa2c61e55907
620,0,3ee3f244006a7f268157a6f98fcc9cdb22f5a272
1678,0,3c2ebbd7ba614dcc44a50ca75911c8450f12fc67
1678,0,3c2ebbd7ba614dcc44a50ca75911c8450f12fc67
1678,0,3c2ebbd7ba614dcc44a50ca75911c8450f12fc67
1686,0,10a056a073bb2ddee279a13feac2ea6d3a7efcbe
1686,0,d31ec1274b31746e171c5b31a6a038c30991c24e
1686,0,d31ec1274b31746e171c5b31a6a038c30991c24e
1686,0,d31ec1274b31746e171c5b31a6a038c30991c24e
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1686,0,a873065db7f3b9190ff47a88bff1b2cbce3d3e89
1685,0,9d33fe34b8cf330a330c7d70162c23f16fdc436c
1685,0,9d33fe34b8cf330a330c7d70162c23f16fdc436c
1685,0,9d33fe34b8cf330a330c7d70162c23f16fdc436c
1682,0,79b9583a46d744f7d46e50de383eaaf573c8fa9c
1682,0,fafc33b3cd1cdd5a2060990c30e5f9b26435368f
1682,0,fafc33b3cd1cdd5a2060990c30e5f9b26435368f
1682,0,fafc33b3cd1cdd5a2060990c30e5f9b26435368f
1682,0,fafc33b3cd1cdd5a2060990c30e5f9b26435368f
1682,0,fafc33b3cd1cdd5a2060990c30e5f9b26435368f
1682,0,fafc33b3cd1cdd5a2060990c30e5f9b26435368f
1682,0,fafc33b3cd1cdd5a2060990c30e5f9b26435368f
1682,0,fafc33b3cd1cdd5a2060990c30e5f9b26435368f
1682,0,fafc33b3cd1cdd5a2060990c30e5f9b26435368f
1682,0,fafc33b3cd1cdd5a2060990c30e5f9b26435368f
1612,0,97232e67b45a9f8b7b6d48792d255ea0596495ad
1612,0,97232e67b45a9f8b7b6d48792d255ea0596495ad
1612,0,97232e67b45a9f8b7b6d48792d255ea0596495ad
1612,0,97232e67b45a9f8b7b6d48792d255ea0596495ad
1612,0,97232e67b45a9f8b7b6d48792d255ea0596495ad
1612,0,97232e67b45a9f8b7b6d48792d255ea0596495ad
1683,0,f03598fe592eb44ecace70cd2dfe7bfd79115adb
1596,0,65bf030d714675f3ce30e1f428ad5807543a6dd4
1596,0,65bf030d714675f3ce30e1f428ad5807543a6dd4
1248,0,d30b9853f1acdcab6e86db0bfd5a6320acefc32b
1248,0,d30b9853f1acdcab6e86db0bfd5a6320acefc32b
1248,0,d30b9853f1acdcab6e86db0bfd5a6320acefc32b
1248,0,6949d4ff187d5181849daa16e9267f3a142764d6
1248,0,6949d4ff187d5181849daa16e9267f3a142764d6
1248,0,6949d4ff187d5181849daa16e9267f3a142764d6
1248,0,6949d4ff187d5181849daa16e9267f3a142764d6
1248,0,6949d4ff187d5181849daa16e9267f3a142764d6
1248,0,6949d4ff187d5181849daa16e9267f3a142764d6
1248,0,6949d4ff187d5181849daa16e9267f3a142764d6
1667,0,8aee183d4edbc4eac034f03931bf1b758a8e09ad
1667,0,18dd7e8542ca5e97f2e9d7b54495018c8864e5b9
1667,0,18dd7e8542ca5e97f2e9d7b54495018c8864e5b9
1364,0,92a025c063d1674b84221cf5e9b4fd1723ae5583
1364,0,92a025c063d1674b84221cf5e9b4fd1723ae5583
1673,0,d7138787e447553e11bdc8883dba14e85af90157
1673,0,d7138787e447553e11bdc8883dba14e85af90157
1673,0,d7138787e447553e11bdc8883dba14e85af90157
1673,0,ebd07c943a3d8ad2bf88496d949a45b8cd33ae86
1673,0,ebd07c943a3d8ad2bf88496d949a45b8cd33ae86
1673,0,ebd07c943a3d8ad2bf88496d949a45b8cd33ae86
1673,0,4a1ab585987ee860ba156f22ab24ed570f182128
1673,0,4a1ab585987ee860ba156f22ab24ed570f182128
1673,0,4a1ab585987ee860ba156f22ab24ed570f182128
1670,0,1c01e8da2a9d37f885b7693b2e758608c04bd10f
1670,0,1c01e8da2a9d37f885b7693b2e758608c04bd10f
1563,0,3d5bfca72c89db87486b2cfb3766606ae65ef925
1563,0,1cef932cc41b07b325c5e71fa66bfef065d4b041
1663,0,ad54566f6cfdf2ea00a7490f9d2e54a6c0f026f5
1664,0,ad54566f6cfdf2ea00a7490f9d2e54a6c0f026f5
1663,0,bff7d8693a15551c2b2d86fce7dff5e661648395
1664,0,bff7d8693a15551c2b2d86fce7dff5e661648395
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1663,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
1664,0,3bb50e3d367beb7fc11bb64228088f9e8e316dba
708,0,f90ea1c74395952718fc070048c3560d8f5c32f5
708,0,f90ea1c74395952718fc070048c3560d8f5c32f5
708,0,f90ea1c74395952718fc070048c3560d8f5c32f5
708,0,f90ea1c74395952718fc070048c3560d8f5c32f5
589,0,11082c29d7a2e112e584be02b6e8560fa4a15a7c
589,0,11082c29d7a2e112e584be02b6e8560fa4a15a7c
589,0,11082c29d7a2e112e584be02b6e8560fa4a15a7c
589,0,11082c29d7a2e112e584be02b6e8560fa4a15a7c
1665,0,5903f31e690d02f9824dff400e9fd2763c41ded8
1665,0,5903f31e690d02f9824dff400e9fd2763c41ded8
1665,0,5903f31e690d02f9824dff400e9fd2763c41ded8
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1662,0,85ba2eada3ffc4eeba3ed8e913ccfee560d6b006
1637,0,fedcd133d0e32dd53fd2fd33a64cf4a616513c27
1660,0,44e8ae25cfda3c7f0934c96cba6121fc270434a1
1660,0,44e8ae25cfda3c7f0934c96cba6121fc270434a1
1660,0,9bc400e7bdbff909666d8e191a8acd7aa1fe76e0
1660,0,9bc400e7bdbff909666d8e191a8acd7aa1fe76e0
1612,0,2765b756bc471d7aae762131d3353bc5587db04f
1612,0,2765b756bc471d7aae762131d3353bc5587db04f
1612,0,2765b756bc471d7aae762131d3353bc5587db04f
1612,0,2765b756bc471d7aae762131d3353bc5587db04f
1612,0,2765b756bc471d7aae762131d3353bc5587db04f
