sha,issues,change_type,name,additions,removals,context,message
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/ICustomer.java,0,2,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-integration/validation/src/test/java/org/apache/openjpa/integration/validation/TestValidatingLEM.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java,0,4,14,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/identifier/Normalizer.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java,0,3,8,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MixedLockManager.java,0,2,7,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,0,2,12,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java,0,2,12,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java,0,2,9,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,0,2,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java,0,2,10,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java,0,2,8,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,0,3,10,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,0,2,12,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java,0,3,9,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MariaDBDictionary.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java,0,2,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-jest/src/test/java/org/apache/openjpa/persistence/jest/TestJEST.java,0,2,11,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerFactoryValue.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Specification.java,0,4,7,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java,0,2,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/CacheStatistics.java,0,3,8,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java,0,2,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,0,2,12,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AbstractManagedRuntime.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/InstrumentationFactory.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java,0,2,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCSubclassValidator.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/AbstractDataCacheInstrument.java,0,5,13,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/DataCacheInstrument.java,0,3,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,0,2,9,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MethodStoreQuery.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCDataImpl.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PreparedQueryCache.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Type.java,0,3,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataDefaults.java,0,4,13,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/util/DelayedLinkedHashSetProxy.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneratedClasses.java,0,3,8,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-kernel/src/test/java/org/apache/openjpa/util/TestProxyManager.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivations.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/identifier/IdentifierRule.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Files.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringDistance.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/SizedConcurrentHashMap.java,0,3,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-lib/src/test/java/org/apache/openjpa/lib/test/AbstractTestCase.java,0,3,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestUUIDGenerator.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-lib/src/test/java/org/apache/openjpa/lib/util/concurrent/TestConcurrentMap.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAFacadeHelper.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAProperties.java,0,2,8,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataParsers.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceExceptions.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java,0,11,24,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaBuilderImpl.java,0,2,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaQueryImpl.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Joins.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/OpenJPACriteriaBuilder.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/OpenJPACriteriaQuery.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/PathImpl.java,0,2,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/SelectionImpl.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/SubqueryImpl.java,0,3,13,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/SourceAnnotationHandler.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ConstantExpression.java,0,2,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/ExpressionImpl.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/TraversableResolverImpl.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/audit/TestBeginEventOnTransactionListener.java,0,2,12,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/audit/X.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/jdbc/meta/strats/AbstractLobTest.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/Part.java,0,3,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/mappedsuperclass/DerivedEntityFromMappedSuperWithoutId.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/mappingApp/SQLMapOrder.java,1,4,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/mappingApp/SQLMapPerson.java,0,4,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/kernel/TestEmbeddedPessimisticLocking.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/kernel/TestPagingResultObjectProvider.java,1,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/meta/TestEagerOuterToManyJoins.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/meta/TestIrregularJoins.java,0,2,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/meta/TestRangeQuery.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/version/type/LongVersionEntity.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestMetaDataRepository.java,0,2,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl.java,0,4,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-slice/src/main/java/org/apache/openjpa/slice/SliceImplHelper.java,0,2,8,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedSQLStoreQuery.java,0,10,14,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedStoreQuery.java,0,7,13,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/UniqueResultObjectProvider.java,0,1,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-slice/src/test/java/org/apache/openjpa/slice/TestBulkDelete.java,0,5,8,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-slice/src/test/java/org/apache/openjpa/slice/policy/EvenOddDistributionPolicy.java,0,4,6,4
945cd6b206dd4897d40cfe6ec65f12b7aa1aa7d5,2200,M,openjpa-tools/openjpa-fetch-statistics/src/test/java/org/apache/openjpa/enhance/stats/TestFetchStatistics.java,0,5,10,4
d52998d0744c99c87110ae2657740eb20055b352,340,M,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/unique/UniqueA.java,11,4,13,4
2269ea2fab88e3491dac2ba957c8cf8b7f62bb7c,1911,M,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,17,1,8,4
2269ea2fab88e3491dac2ba957c8cf8b7f62bb7c,1911,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/xs/AccountingHierarchy.java,133,0,0,4
2269ea2fab88e3491dac2ba957c8cf8b7f62bb7c,1911,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/xs/AccountingHierarchyRate.java,128,0,0,4
2269ea2fab88e3491dac2ba957c8cf8b7f62bb7c,1911,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/xs/AccountingHierarchyRateOpenJPAKey.java,127,0,0,4
2269ea2fab88e3491dac2ba957c8cf8b7f62bb7c,1911,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/xs/TestMergeComplexKey.java,95,0,0,4
2269ea2fab88e3491dac2ba957c8cf8b7f62bb7c,1911,M,pom.xml,3,3,18,4
4ce857e119df643c66224e67ed904f6a6aff02b7,2207,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/identifier/IdentifierUtilImpl.java,1,1,6,4
4ce857e119df643c66224e67ed904f6a6aff02b7,2207,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/results/cls/ResultClsAnnotation.java,82,0,0,4
4ce857e119df643c66224e67ed904f6a6aff02b7,2207,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/results/cls/ResultClsXml.java,44,0,0,4
4ce857e119df643c66224e67ed904f6a6aff02b7,2207,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/results/cls/TestResultClsAnnotation.java,87,0,0,4
4ce857e119df643c66224e67ed904f6a6aff02b7,2207,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/results/cls/TestResultClsXml.java,94,0,0,4
4ce857e119df643c66224e67ed904f6a6aff02b7,2207,M,openjpa-persistence-jdbc/src/test/resources/META-INF/persistence.xml,10,0,11,4
4ce857e119df643c66224e67ed904f6a6aff02b7,2207,A,openjpa-persistence-jdbc/src/test/resources/META-INF/query-result-orm.xml,57,0,0,4
d99b9ba0341c827e69ed235d7a3f42d31673f15e,1867,M,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java,19,17,79,4
d99b9ba0341c827e69ed235d7a3f42d31673f15e,1867,A,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/datacache/TestInheritanceWithDataCache.java,70,0,0,4
7464f27fb51ca9a83d85337a613eed81c19de6e9,975,M,openjpa-project/src/doc/manual/ref_guide_dbsetup.xml,16,38,12,4
4cc061e5dc19c60f76468f43aed7436026a73c01,369,M,openjpa-kernel-5/pom.xml,6,0,6,4
4cc061e5dc19c60f76468f43aed7436026a73c01,369,M,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper.java,0,58,18,4
4cc061e5dc19c60f76468f43aed7436026a73c01,369,A,openjpa-lib-5/pom.xml,55,0,0,4
4cc061e5dc19c60f76468f43aed7436026a73c01,369,A,openjpa-lib-5/src/main/java/org/apache/openjpa/lib/util/J2DoPriv5Helper.java,92,0,0,4
4cc061e5dc19c60f76468f43aed7436026a73c01,369,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,14,13,54,4
4cc061e5dc19c60f76468f43aed7436026a73c01,369,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java,5,5,26,4
4cc061e5dc19c60f76468f43aed7436026a73c01,369,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java,8,8,44,4
4cc061e5dc19c60f76468f43aed7436026a73c01,369,M,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java,9,9,47,4
4cc061e5dc19c60f76468f43aed7436026a73c01,369,M,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java,2,2,12,4
4cc061e5dc19c60f76468f43aed7436026a73c01,369,M,pom.xml,1,0,6,4
1a45d110a24eb8b2d8f1189100bff289201b3b12,130,M,openjpa-jdbc/pom.xml,5,0,6,4
1a45d110a24eb8b2d8f1189100bff289201b3b12,130,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java,7,0,6,4
1a45d110a24eb8b2d8f1189100bff289201b3b12,130,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LobFieldStrategy.java,37,22,73,4
1a45d110a24eb8b2d8f1189100bff289201b3b12,130,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,15,0,24,4
1a45d110a24eb8b2d8f1189100bff289201b3b12,130,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,15,3,34,4
1a45d110a24eb8b2d8f1189100bff289201b3b12,130,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java,5,0,6,4
1a45d110a24eb8b2d8f1189100bff289201b3b12,130,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java,154,0,24,4
1a45d110a24eb8b2d8f1189100bff289201b3b12,130,M,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java,3,1,6,4
