sha,issues,change_type,name
081960730bb540b43f3319134b3ca00ddb4cc85a,663,M,CHANGES.txt
09d831847120bc316fadfaaf4b881670b6445e64,632,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java
09d831847120bc316fadfaaf4b881670b6445e64,632,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java
09d831847120bc316fadfaaf4b881670b6445e64,632,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java
09d831847120bc316fadfaaf4b881670b6445e64,632,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java
09d831847120bc316fadfaaf4b881670b6445e64,632,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java
09d831847120bc316fadfaaf4b881670b6445e64,632,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java
09d831847120bc316fadfaaf4b881670b6445e64,632,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java
09d831847120bc316fadfaaf4b881670b6445e64,632,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java
09d831847120bc316fadfaaf4b881670b6445e64,632,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java
09d831847120bc316fadfaaf4b881670b6445e64,632,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java
09d831847120bc316fadfaaf4b881670b6445e64,632,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java
09d831847120bc316fadfaaf4b881670b6445e64,632,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java
09d831847120bc316fadfaaf4b881670b6445e64,632,M,CHANGES.txt
09ec928ee0218caeef5661ba60978fd18b2e553b,598,M,CHANGES.txt
09ec928ee0218caeef5661ba60978fd18b2e553b,598,M,hedwig-client/src/main/cpp/lib/subscriberimpl.cpp
0a208e10117f8c5201e0414ce3d644d2367b5abc,626,M,bookkeeper-server/bin/bookkeeper
0a208e10117f8c5201e0414ce3d644d2367b5abc,626,M,CHANGES.txt
0c214c9a223193dabe65550703b9be02886a332b,626,M,bookkeeper-server/bin/bookkeeper
0c214c9a223193dabe65550703b9be02886a332b,626,M,CHANGES.txt
0c96765dffe3850ae6fc80397f9bc221421f1fa3,780,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/WriteEntryProcessorV3.java
0c96765dffe3850ae6fc80397f9bc221421f1fa3,780,M,CHANGES.txt
0cd4be8fde5206d956addd29cbad0391ceca1716,633,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java
0cd4be8fde5206d956addd29cbad0391ceca1716,633,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java
0cd4be8fde5206d956addd29cbad0391ceca1716,633,M,CHANGES.txt
0ce12e55edb179fc55bc9c5749a589a52bb36b3a,601,M,CHANGES.txt
0ce12e55edb179fc55bc9c5749a589a52bb36b3a,601,M,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java
0d9708c65998f48ba9b692ff5532251a0e1b8bc9,641,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java
0d9708c65998f48ba9b692ff5532251a0e1b8bc9,641,M,CHANGES.txt
0f853a49d7e6899151f63ae9b1912ed936e5a5fb,658,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java
0f853a49d7e6899151f63ae9b1912ed936e5a5fb,658,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java
0f853a49d7e6899151f63ae9b1912ed936e5a5fb,658,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java
0f853a49d7e6899151f63ae9b1912ed936e5a5fb,658,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java
0f853a49d7e6899151f63ae9b1912ed936e5a5fb,658,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java
0f853a49d7e6899151f63ae9b1912ed936e5a5fb,658,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java
0f853a49d7e6899151f63ae9b1912ed936e5a5fb,658,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java
0f853a49d7e6899151f63ae9b1912ed936e5a5fb,658,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java
0f853a49d7e6899151f63ae9b1912ed936e5a5fb,658,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java
0f853a49d7e6899151f63ae9b1912ed936e5a5fb,658,M,CHANGES.txt
119e2034303b45478123a0fa62c1c48925b201c1,623,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java
119e2034303b45478123a0fa62c1c48925b201c1,623,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java
119e2034303b45478123a0fa62c1c48925b201c1,623,M,CHANGES.txt
12daded8c22edc11363ec4eddfbba670e66ee9ad,715,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java
12daded8c22edc11363ec4eddfbba670e66ee9ad,715,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java
12daded8c22edc11363ec4eddfbba670e66ee9ad,715,M,CHANGES.txt
151c50dbe992efcaf0fa831dbf829b792b8bb925,750,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java
151c50dbe992efcaf0fa831dbf829b792b8bb925,750,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java
151c50dbe992efcaf0fa831dbf829b792b8bb925,750,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java
151c50dbe992efcaf0fa831dbf829b792b8bb925,750,M,CHANGES.txt
161a3d7f527c0a075fad627aa71d7a4640de5bf2,596,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java
161a3d7f527c0a075fad627aa71d7a4640de5bf2,596,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java
161a3d7f527c0a075fad627aa71d7a4640de5bf2,596,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java
161a3d7f527c0a075fad627aa71d7a4640de5bf2,596,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java
161a3d7f527c0a075fad627aa71d7a4640de5bf2,596,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java
161a3d7f527c0a075fad627aa71d7a4640de5bf2,596,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java
161a3d7f527c0a075fad627aa71d7a4640de5bf2,596,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java
161a3d7f527c0a075fad627aa71d7a4640de5bf2,596,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java
161a3d7f527c0a075fad627aa71d7a4640de5bf2,596,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java
161a3d7f527c0a075fad627aa71d7a4640de5bf2,596,M,CHANGES.txt
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java
16978d671b8d6d9e563edb3a6119a4be574245af,605,M,CHANGES.txt
19b821c63b91293960041bca7b031614a109a7b8,629,M,bookkeeper-server/conf/bk_server.conf
19b821c63b91293960041bca7b031614a109a7b8,629,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java
19b821c63b91293960041bca7b031614a109a7b8,629,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java
19b821c63b91293960041bca7b031614a109a7b8,629,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java
19b821c63b91293960041bca7b031614a109a7b8,629,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java
19b821c63b91293960041bca7b031614a109a7b8,629,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java
19b821c63b91293960041bca7b031614a109a7b8,629,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java
19b821c63b91293960041bca7b031614a109a7b8,629,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java
19b821c63b91293960041bca7b031614a109a7b8,629,M,CHANGES.txt
1aa998fb23c816caf6dc052f0e98e09e80e85210,635,A,bin/raw-check-patch
1aa998fb23c816caf6dc052f0e98e09e80e85210,635,M,bin/test-patch-05-patch-raw-analysis
1aa998fb23c816caf6dc052f0e98e09e80e85210,635,M,CHANGES.txt
1ac25ebe98dd3038f68fe80e79570b9beceb0be8,740,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java
1ac25ebe98dd3038f68fe80e79570b9beceb0be8,740,M,CHANGES.txt
1ac93878b9cb3f0371ae573481ce6415b6bc0ebf,790,M,bookkeeper-server/src/main/resources/NOTICE.bin.txt
1ac93878b9cb3f0371ae573481ce6415b6bc0ebf,790,M,CHANGES.txt
1ac93878b9cb3f0371ae573481ce6415b6bc0ebf,790,M,hedwig-server/src/main/resources/NOTICE.bin.txt
1b7cb6fa9704d10a3a6134edfd0b12d85bf0012c,576,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java
1b7cb6fa9704d10a3a6134edfd0b12d85bf0012c,576,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java
1b7cb6fa9704d10a3a6134edfd0b12d85bf0012c,576,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java
1b7cb6fa9704d10a3a6134edfd0b12d85bf0012c,576,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java
1b7cb6fa9704d10a3a6134edfd0b12d85bf0012c,576,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java
1b7cb6fa9704d10a3a6134edfd0b12d85bf0012c,576,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java
1b7cb6fa9704d10a3a6134edfd0b12d85bf0012c,576,M,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java
1b7cb6fa9704d10a3a6134edfd0b12d85bf0012c,576,M,CHANGES.txt
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,A,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java
1c04906c0077d228076c3d157d815e5c7219bb0c,592,M,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java
