issue,repo,sha
1325,0,e70a32fac32dea782263f142edf891615eb36294
1325,0,e70a32fac32dea782263f142edf891615eb36294
1258,0,52fb1ec1bd07f56ad0bbfa2a25d1fb89e310db5e
1276,0,ce9fc60c985165e0720784a0bcfb27450c6ec3f3
1276,0,ce9fc60c985165e0720784a0bcfb27450c6ec3f3
1303,0,0df84b5ad6e0ca5f2472e87ab0425c711704978c
1303,0,0df84b5ad6e0ca5f2472e87ab0425c711704978c
1276,0,4aeef05a7dec68748cc834e24cf450d63e2ed5cc
1325,0,bc929069d4bebf7ec2e8a06b7ecd012445eb8dc3
1325,0,bc929069d4bebf7ec2e8a06b7ecd012445eb8dc3
1325,0,bc929069d4bebf7ec2e8a06b7ecd012445eb8dc3
1325,0,bc929069d4bebf7ec2e8a06b7ecd012445eb8dc3
1302,0,2b570f1d83848bd29100e09e94ea19d2b8df5bc1
1325,0,eb550155e58f59624db47648fa5dce59e4cc0df2
1325,0,eb550155e58f59624db47648fa5dce59e4cc0df2
1325,0,eb550155e58f59624db47648fa5dce59e4cc0df2
1326,0,2cc212b965702ba7554eca5ab54696f3969c0076
1326,0,2cc212b965702ba7554eca5ab54696f3969c0076
1325,0,fb9b7857632ebecf95744fc77c3ef7ec1560a377
1325,0,fb9b7857632ebecf95744fc77c3ef7ec1560a377
1325,0,fb9b7857632ebecf95744fc77c3ef7ec1560a377
1182,0,ac69eea970c115941050d2b69d4b43194a5ae634
1322,0,27da3d02c92d6b1c08b8e02c481df05c0024a3cd
1322,0,27da3d02c92d6b1c08b8e02c481df05c0024a3cd
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1316,0,485e34fcc1d386b930d38e6dfe2ce37f4e7b0dbf
1269,0,121c6eb3a04d491d1313dc02764869e2ef891b75
1324,0,7baabe18ca833134b0fcc8f56aa6b60c38e650d3
1324,0,7baabe18ca833134b0fcc8f56aa6b60c38e650d3
1324,0,7baabe18ca833134b0fcc8f56aa6b60c38e650d3
1319,0,af1590a363efd06184ec1fe0a3f4e911ec1d6e2a
1319,0,af1590a363efd06184ec1fe0a3f4e911ec1d6e2a
1319,0,af1590a363efd06184ec1fe0a3f4e911ec1d6e2a
1319,0,af1590a363efd06184ec1fe0a3f4e911ec1d6e2a
1319,0,af1590a363efd06184ec1fe0a3f4e911ec1d6e2a
1319,0,af1590a363efd06184ec1fe0a3f4e911ec1d6e2a
1319,0,af1590a363efd06184ec1fe0a3f4e911ec1d6e2a
1319,0,af1590a363efd06184ec1fe0a3f4e911ec1d6e2a
1319,0,af1590a363efd06184ec1fe0a3f4e911ec1d6e2a
1319,0,af1590a363efd06184ec1fe0a3f4e911ec1d6e2a
1319,0,af1590a363efd06184ec1fe0a3f4e911ec1d6e2a
1311,0,1ca3af57276b61d9e33afd467f32399e3e6947b6
1311,0,1ca3af57276b61d9e33afd467f32399e3e6947b6
1311,0,1ca3af57276b61d9e33afd467f32399e3e6947b6
1311,0,1ca3af57276b61d9e33afd467f32399e3e6947b6
1311,0,1ca3af57276b61d9e33afd467f32399e3e6947b6
1311,0,1ca3af57276b61d9e33afd467f32399e3e6947b6
1311,0,1ca3af57276b61d9e33afd467f32399e3e6947b6
1311,0,1ca3af57276b61d9e33afd467f32399e3e6947b6
1311,0,1ca3af57276b61d9e33afd467f32399e3e6947b6
1311,0,1ca3af57276b61d9e33afd467f32399e3e6947b6
1311,0,1ca3af57276b61d9e33afd467f32399e3e6947b6
1311,0,1ca3af57276b61d9e33afd467f32399e3e6947b6
1258,0,11696ff38e4e5204673a4f063792f106555ba913
1305,0,9918eda56054c515943316d5fb963965b98ac5c4
1305,0,db62b5558f51b9d88d91cbe029746a79dd1c4ef1
1305,0,db62b5558f51b9d88d91cbe029746a79dd1c4ef1
1305,0,db62b5558f51b9d88d91cbe029746a79dd1c4ef1
1312,0,b953f9548591738583a30a3538f6adc9526d5f9c
1313,0,b953f9548591738583a30a3538f6adc9526d5f9c
1294,0,107c7743e6ab26eaf689cb916a8ebd1b7f6ccacc
1294,0,107c7743e6ab26eaf689cb916a8ebd1b7f6ccacc
1294,0,107c7743e6ab26eaf689cb916a8ebd1b7f6ccacc
1291,0,85917aee05b165e7e487253ab7031481bb0aab52
1310,0,85917aee05b165e7e487253ab7031481bb0aab52
1291,0,85917aee05b165e7e487253ab7031481bb0aab52
1310,0,85917aee05b165e7e487253ab7031481bb0aab52
1291,0,85917aee05b165e7e487253ab7031481bb0aab52
1310,0,85917aee05b165e7e487253ab7031481bb0aab52
1291,0,85917aee05b165e7e487253ab7031481bb0aab52
1310,0,85917aee05b165e7e487253ab7031481bb0aab52
1291,0,85917aee05b165e7e487253ab7031481bb0aab52
1310,0,85917aee05b165e7e487253ab7031481bb0aab52
1294,0,7fc3174078e235a05faee8a7abdc8d3a304581b5
1294,0,7fc3174078e235a05faee8a7abdc8d3a304581b5
1294,0,7fc3174078e235a05faee8a7abdc8d3a304581b5
1294,0,7fc3174078e235a05faee8a7abdc8d3a304581b5
1294,0,7fc3174078e235a05faee8a7abdc8d3a304581b5
1294,0,7fc3174078e235a05faee8a7abdc8d3a304581b5
1294,0,7fc3174078e235a05faee8a7abdc8d3a304581b5
1294,0,7fc3174078e235a05faee8a7abdc8d3a304581b5
1294,0,7fc3174078e235a05faee8a7abdc8d3a304581b5
1292,0,12b50bb88ca19b1b39f7c2125f8e3075d5c49ee9
1292,0,12b50bb88ca19b1b39f7c2125f8e3075d5c49ee9
1292,0,12b50bb88ca19b1b39f7c2125f8e3075d5c49ee9
1292,0,398677a1894e5e4b2d306d527255b0674bbcf4a2
1292,0,0fadbd15f0fe277718e41d209347b2c6d5da9628
1292,0,0fadbd15f0fe277718e41d209347b2c6d5da9628
1292,0,f3fb0f9b7c861f211101f407b45cb5c14154ec24
1292,0,f3fb0f9b7c861f211101f407b45cb5c14154ec24
1292,0,b68ef2f00aa841f2afe07130d45fc975b508aa4d
1272,0,f560d84fa5d96e2be79f91c923029fac1edec947
1272,0,f560d84fa5d96e2be79f91c923029fac1edec947
1292,0,270ca3442f89a60eae9d68b9d03c14bea055a8b4
1292,0,de735df7ae18b8ad905cfa4e7c6f102613e428b6
1169,0,e34642c78d8c6482b6bedcf384b007ffb9b70b62
1295,0,f7a181781f3e758af8bdc90a7e2885eefe168b26
1295,0,63ade34fb208f23609b6637057f3584af491b67c
1295,0,63ade34fb208f23609b6637057f3584af491b67c
1298,0,3090439483e0179e56deb9f47ff5ba4dc91bbb8f
1231,0,8b8b20dba9b8311ebc54755aaa9c61f5c484ffaa
1231,0,8b8b20dba9b8311ebc54755aaa9c61f5c484ffaa
1233,0,a7b7eb719857deb3b48ecd97c14f9a08450b7274
1282,0,5027b05ea341c0720de4c8bed2ee301bc4759a35
1112,0,00df47fcc51d5be80b78188a72d144677d71dc0b
1259,0,9e59e1a14d006e1b646d29e6e17ed3695185440a
1221,0,b49315bfbec76c586e41315a6c2871b5fc2b4584
1221,0,b49315bfbec76c586e41315a6c2871b5fc2b4584
1221,0,b49315bfbec76c586e41315a6c2871b5fc2b4584
1221,0,b49315bfbec76c586e41315a6c2871b5fc2b4584
1204,0,d248bf0a72652521c2676325f6206cf6c5f72cc3
1204,0,d248bf0a72652521c2676325f6206cf6c5f72cc3
941,0,25a22dafa6c83299aec7b9d93a930fcd30a2190b
1175,0,a43ec9efdd7f4cae4fda57f8a735e50cba683a7e
1270,0,466f1803681f76766b93ac717564506a3f313807
1270,0,466f1803681f76766b93ac717564506a3f313807
1270,0,466f1803681f76766b93ac717564506a3f313807
1270,0,641eeb7c6386536f7310561955615c550348cf37
1270,0,641eeb7c6386536f7310561955615c550348cf37
1265,0,c9ebe15ba5232aa9d29f17c5522e134a3f917073
1265,0,7cce654d6004ceaa271293471dda510e4a8e5afe
1265,0,7cce654d6004ceaa271293471dda510e4a8e5afe
1269,0,24eb9206d32f4d47177c6f1a786580439befd70e
1269,0,24eb9206d32f4d47177c6f1a786580439befd70e
1269,0,24eb9206d32f4d47177c6f1a786580439befd70e
1290,0,19fcb4047358158e446c7e0d0d063e47aa150f30
1269,0,35fc6e961c1305f6ce6d3bd9ca0102e936c112ea
1269,0,c0e6e89061d140339d27eb454f6208be7243816c
1269,0,c0e6e89061d140339d27eb454f6208be7243816c
1269,0,c0e6e89061d140339d27eb454f6208be7243816c
1269,0,018543a832adab81dc4ad9a7beef9e96c9de3ab4
1269,0,018543a832adab81dc4ad9a7beef9e96c9de3ab4
1269,0,018543a832adab81dc4ad9a7beef9e96c9de3ab4
1270,0,5b8095c8485ff2245850bfab35b757694541a408
1270,0,5b8095c8485ff2245850bfab35b757694541a408
1270,0,5b8095c8485ff2245850bfab35b757694541a408
1270,0,5b8095c8485ff2245850bfab35b757694541a408
1270,0,5b8095c8485ff2245850bfab35b757694541a408
1270,0,6b8e26d4f52d45ca8a86a0054ff5a43255c89299
1270,0,ab2f9b564d01ee76ce326d9e8daf2803f68bcf52
1270,0,ab2f9b564d01ee76ce326d9e8daf2803f68bcf52
1270,0,ab2f9b564d01ee76ce326d9e8daf2803f68bcf52
1281,0,a668436b71cb4fa6b441816aada7fcb0d33aecdc
1280,0,421c0508b6b7ef2ab8dccea32496810dfa6b8189
1280,0,421c0508b6b7ef2ab8dccea32496810dfa6b8189
1280,0,421c0508b6b7ef2ab8dccea32496810dfa6b8189
1280,0,421c0508b6b7ef2ab8dccea32496810dfa6b8189
1279,0,bcff30b86392d8f0a0b924f1bbe56d8d8be023ea
1279,0,e865b8ee51820965c74920460967eb0cb3ef9419
1279,0,e865b8ee51820965c74920460967eb0cb3ef9419
1278,0,dda72c03e12c44086b1fa800d983a559e4583a77
1278,0,dda72c03e12c44086b1fa800d983a559e4583a77
1276,0,6c70210ffe1bbc3636ab83fd8c7160692a1b576f
1279,0,1103f028f91ce604b36285cb7822c743f9f2d4ab
1277,0,917cb1b95f0a38de9f157311db0c95fc6e2070c9
1277,0,917cb1b95f0a38de9f157311db0c95fc6e2070c9
936,0,474a0ac18d7e6eebcf08d9ce48e1f21c78938136
936,0,474a0ac18d7e6eebcf08d9ce48e1f21c78938136
1270,0,ae83022353e8f1d5652be05f678ac8a47b16b9bd
1270,0,ae83022353e8f1d5652be05f678ac8a47b16b9bd
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1010,0,ad293518fad11112017da19d0169c5c5426e798b
1270,0,f9e5f1e7ec57c5477985ad847237e351f385efff
1270,0,f9e5f1e7ec57c5477985ad847237e351f385efff
1270,0,f9e5f1e7ec57c5477985ad847237e351f385efff
1270,0,f9e5f1e7ec57c5477985ad847237e351f385efff
1270,0,98adcbe7b4269a32af0ea7974694983809e5a216
1270,0,d05ce97722cbd7715e72a190c35070fddd64334f
1270,0,d05ce97722cbd7715e72a190c35070fddd64334f
1270,0,d05ce97722cbd7715e72a190c35070fddd64334f
1270,0,e6fa87666adecd280834bde07b8d54916021ab14
1270,0,e6fa87666adecd280834bde07b8d54916021ab14
1270,0,e6fa87666adecd280834bde07b8d54916021ab14
1270,0,e6fa87666adecd280834bde07b8d54916021ab14
1270,0,e6fa87666adecd280834bde07b8d54916021ab14
1270,0,e6fa87666adecd280834bde07b8d54916021ab14
1270,0,9185434e98030759bb0e11cb229d31776c8439a2
1270,0,9185434e98030759bb0e11cb229d31776c8439a2
1270,0,9185434e98030759bb0e11cb229d31776c8439a2
1270,0,9185434e98030759bb0e11cb229d31776c8439a2
1270,0,9185434e98030759bb0e11cb229d31776c8439a2
1270,0,9185434e98030759bb0e11cb229d31776c8439a2
1270,0,9185434e98030759bb0e11cb229d31776c8439a2
1270,0,9185434e98030759bb0e11cb229d31776c8439a2
1270,0,9185434e98030759bb0e11cb229d31776c8439a2
1270,0,9185434e98030759bb0e11cb229d31776c8439a2
1270,0,9185434e98030759bb0e11cb229d31776c8439a2
1271,0,2c59ec85b3ef2aa238aca7b7eb9d111a0857e824
1271,0,2c59ec85b3ef2aa238aca7b7eb9d111a0857e824
1271,0,2c59ec85b3ef2aa238aca7b7eb9d111a0857e824
1271,0,2c59ec85b3ef2aa238aca7b7eb9d111a0857e824
1271,0,2c59ec85b3ef2aa238aca7b7eb9d111a0857e824
1271,0,2c59ec85b3ef2aa238aca7b7eb9d111a0857e824
1271,0,2c59ec85b3ef2aa238aca7b7eb9d111a0857e824
1268,0,f8bab4332f4bc9f7534dd76f241b640e1c4ecb8f
1268,0,f8bab4332f4bc9f7534dd76f241b640e1c4ecb8f
1268,0,f8bab4332f4bc9f7534dd76f241b640e1c4ecb8f
623,0,a0601736bac15172d80d6807b2d61cd209e87cc0
623,0,a0601736bac15172d80d6807b2d61cd209e87cc0
1244,0,61adbf4559d0082b593c05f9790c24d6c472b25a
1244,0,61adbf4559d0082b593c05f9790c24d6c472b25a
1244,0,61adbf4559d0082b593c05f9790c24d6c472b25a
1196,0,465f26801ce707cb747ffea4254f8d2aae30fb13
1264,0,0131da1a45e5bc5b073bfe824d51782fdea7ba2d
1151,0,703dee3033591161eddb02e2190399a5711b06d7
1151,0,703dee3033591161eddb02e2190399a5711b06d7
1151,0,703dee3033591161eddb02e2190399a5711b06d7
1151,0,703dee3033591161eddb02e2190399a5711b06d7
1151,0,703dee3033591161eddb02e2190399a5711b06d7
1263,0,c7542eb2a1516f4f730960e75ccb731f24cb72a1
1263,0,c7542eb2a1516f4f730960e75ccb731f24cb72a1
1263,0,c7542eb2a1516f4f730960e75ccb731f24cb72a1
1263,0,c7542eb2a1516f4f730960e75ccb731f24cb72a1
1259,0,9182c1a983898c65f89f96c406b6b797d601e736
1113,0,9182c1a983898c65f89f96c406b6b797d601e736
1259,0,9182c1a983898c65f89f96c406b6b797d601e736
1113,0,9182c1a983898c65f89f96c406b6b797d601e736
1259,0,57f74044dbb71426dfeeccb8123771781f697397
1259,0,9dc56f2a09c1d8773398602713060ce3b528ec2d
1259,0,9dc56f2a09c1d8773398602713060ce3b528ec2d
1259,0,9dc56f2a09c1d8773398602713060ce3b528ec2d
1259,0,4ad2e3fdfca7d0af9963eff7963414b4b72fddf0
1259,0,d3b567b022190be123e45f5b5d6836f1326c7069
1259,0,52b0a7870dfdc8767c7365f3ce960faed3cc8a77
1259,0,52b0a7870dfdc8767c7365f3ce960faed3cc8a77
241,0,d3ffe9152259b8d664a01748d0a4b123eca89313
1243,0,fa22bc8d5d87731bcd8952c2affb1a60f16aca72
1243,0,fa22bc8d5d87731bcd8952c2affb1a60f16aca72
1243,0,127368bb87c64c89b3d14fb19b726ff757ea47ce
1243,0,49e45a45c525e25e764de941ebd7aa9facf171f6
1023,0,03ad0676b041887c30962b00bddd1407c41bc0cb
1252,0,dab6e801e7ba4635d240bfd844eee8b553e14107
1252,0,161aee8f5a25b8c982ac4bf8669cdfe28333557c
1252,0,161aee8f5a25b8c982ac4bf8669cdfe28333557c
1252,0,161aee8f5a25b8c982ac4bf8669cdfe28333557c
1232,0,fc6d0a4dd149eb91e64c65eda807f8af1708ca34
1232,0,fc6d0a4dd149eb91e64c65eda807f8af1708ca34
1232,0,fc6d0a4dd149eb91e64c65eda807f8af1708ca34
1232,0,fc6d0a4dd149eb91e64c65eda807f8af1708ca34
1232,0,fc6d0a4dd149eb91e64c65eda807f8af1708ca34
1232,0,fc6d0a4dd149eb91e64c65eda807f8af1708ca34
1232,0,fc6d0a4dd149eb91e64c65eda807f8af1708ca34
1232,0,fc6d0a4dd149eb91e64c65eda807f8af1708ca34
1232,0,fc6d0a4dd149eb91e64c65eda807f8af1708ca34
1232,0,fc6d0a4dd149eb91e64c65eda807f8af1708ca34
1257,0,3087621418a641378f35d08c50acbd7d4857509c
1257,0,bc91428a09d4b574ba2494f9bf3d5653d7eace98
1257,0,bc91428a09d4b574ba2494f9bf3d5653d7eace98
623,0,611f66207976714dbac60e8b25e4f67f20fea4eb
623,0,611f66207976714dbac60e8b25e4f67f20fea4eb
623,0,611f66207976714dbac60e8b25e4f67f20fea4eb
623,0,611f66207976714dbac60e8b25e4f67f20fea4eb
623,0,611f66207976714dbac60e8b25e4f67f20fea4eb
623,0,611f66207976714dbac60e8b25e4f67f20fea4eb
1249,0,97c8618903294079754f8c844b94718a1104e5ab
1248,0,6e65d9159f1ec387b6382fe212de4ee45b72b0d6
1248,0,6e65d9159f1ec387b6382fe212de4ee45b72b0d6
1225,0,2283842fe76a0fab6420838a44a4df27dfdcba1d
1241,0,9a171601cde65477aded7bd3d9d4780b0a5106bd
1241,0,9a171601cde65477aded7bd3d9d4780b0a5106bd
1241,0,c18a34fc730c641de83c2d06b6c3aa2c1ed61955
1241,0,c18a34fc730c641de83c2d06b6c3aa2c1ed61955
1243,0,1c7d60dd8ba7ed93cedeb1605a4e94f194cd9324
1243,0,1c7d60dd8ba7ed93cedeb1605a4e94f194cd9324
1243,0,1c7d60dd8ba7ed93cedeb1605a4e94f194cd9324
1243,0,1c7d60dd8ba7ed93cedeb1605a4e94f194cd9324
1243,0,8d66a556698a30f0ba3d7116c2ebc98159a53d70
1223,0,ded53e6724c7a8daa1a5d7f1b1c6c72ec13041e1
1223,0,ded53e6724c7a8daa1a5d7f1b1c6c72ec13041e1
1223,0,ded53e6724c7a8daa1a5d7f1b1c6c72ec13041e1
1223,0,ded53e6724c7a8daa1a5d7f1b1c6c72ec13041e1
1223,0,ded53e6724c7a8daa1a5d7f1b1c6c72ec13041e1
1223,0,ded53e6724c7a8daa1a5d7f1b1c6c72ec13041e1
1237,0,5cf01477b366af10e1d1b3e276df8b86b44d71ef
1233,0,2ae7c74070caa117ca983e19eeb592e4ef493a44
1229,0,853c9d45e0e77f8b07de44d8b7c9e6efb445c9dd
1229,0,853c9d45e0e77f8b07de44d8b7c9e6efb445c9dd
1229,0,aa36baa075205ca5e4ec60a65490bf90b51d8365
1229,0,aa36baa075205ca5e4ec60a65490bf90b51d8365
1230,0,26d531e09fdb09ffd680773620ed19e648e340ec
1230,0,26d531e09fdb09ffd680773620ed19e648e340ec
1228,0,e545153d1608ec44ad39d0f2f7494ef562edccc5
1228,0,e545153d1608ec44ad39d0f2f7494ef562edccc5
1228,0,e545153d1608ec44ad39d0f2f7494ef562edccc5
1228,0,e545153d1608ec44ad39d0f2f7494ef562edccc5
1224,0,fa503f9f0d3dc160df84f68d276f335fac25f16d
1224,0,fa503f9f0d3dc160df84f68d276f335fac25f16d
1224,0,fa503f9f0d3dc160df84f68d276f335fac25f16d
1224,0,fa503f9f0d3dc160df84f68d276f335fac25f16d
1224,0,fa503f9f0d3dc160df84f68d276f335fac25f16d
1224,0,fa503f9f0d3dc160df84f68d276f335fac25f16d
1224,0,fa503f9f0d3dc160df84f68d276f335fac25f16d
1224,0,fa503f9f0d3dc160df84f68d276f335fac25f16d
1226,0,0b841b420cd504c1a678b4cae78503443f1bff3f
1226,0,5eafea1263ff85af359f8413ba3f9a5ce5ef2dac
1226,0,5eafea1263ff85af359f8413ba3f9a5ce5ef2dac
1226,0,5eafea1263ff85af359f8413ba3f9a5ce5ef2dac
1226,0,5eafea1263ff85af359f8413ba3f9a5ce5ef2dac
1198,0,911b0bc3ffca47e4731d4f8c729eb8cff9228c71
1198,0,911b0bc3ffca47e4731d4f8c729eb8cff9228c71
1198,0,911b0bc3ffca47e4731d4f8c729eb8cff9228c71
1198,0,911b0bc3ffca47e4731d4f8c729eb8cff9228c71
1078,0,2a9e74c18b038f8d302a735a63f2841253bca029
1078,0,2a9e74c18b038f8d302a735a63f2841253bca029
1078,0,2a9e74c18b038f8d302a735a63f2841253bca029
1078,0,2a9e74c18b038f8d302a735a63f2841253bca029
1217,0,39370848b8bd9214dc4b7720539edc0eb595300c
1217,0,39370848b8bd9214dc4b7720539edc0eb595300c
1217,0,39370848b8bd9214dc4b7720539edc0eb595300c
1217,0,39370848b8bd9214dc4b7720539edc0eb595300c
1217,0,39370848b8bd9214dc4b7720539edc0eb595300c
1217,0,39370848b8bd9214dc4b7720539edc0eb595300c
1217,0,39370848b8bd9214dc4b7720539edc0eb595300c
820,0,b13b52df505f22877f9407f63f810c471dbfa1c7
820,0,b13b52df505f22877f9407f63f810c471dbfa1c7
1086,0,df33c61b268a207e274a56fe97d3d8271b30b8f3
1160,0,a71f57410493b771a7694a5744943c87595d77af
1160,0,a71f57410493b771a7694a5744943c87595d77af
1160,0,a71f57410493b771a7694a5744943c87595d77af
1160,0,a71f57410493b771a7694a5744943c87595d77af
1160,0,a71f57410493b771a7694a5744943c87595d77af
1160,0,a71f57410493b771a7694a5744943c87595d77af
1160,0,a71f57410493b771a7694a5744943c87595d77af
1160,0,a71f57410493b771a7694a5744943c87595d77af
1160,0,a71f57410493b771a7694a5744943c87595d77af
1160,0,a71f57410493b771a7694a5744943c87595d77af
1193,0,0680a63f2092f8850ab0c1d62435ba509bc5f73f
1193,0,0680a63f2092f8850ab0c1d62435ba509bc5f73f
672,0,dfc003dba55339062ad8dd62ece67c0349ec31d0
672,0,dfc003dba55339062ad8dd62ece67c0349ec31d0
672,0,dfc003dba55339062ad8dd62ece67c0349ec31d0
672,0,dfc003dba55339062ad8dd62ece67c0349ec31d0
672,0,dfc003dba55339062ad8dd62ece67c0349ec31d0
672,0,9a9bc460e0d5c08454cf294b07af1bf95a2c3676
672,0,9a9bc460e0d5c08454cf294b07af1bf95a2c3676
672,0,9a9bc460e0d5c08454cf294b07af1bf95a2c3676
672,0,82490f3406da04cffeb6982152286844c907c695
672,0,82490f3406da04cffeb6982152286844c907c695
672,0,82490f3406da04cffeb6982152286844c907c695
672,0,82490f3406da04cffeb6982152286844c907c695
672,0,82490f3406da04cffeb6982152286844c907c695
1210,0,4f3728bda061154dbaf7d0234d1fddcb2809f876
1210,0,4f3728bda061154dbaf7d0234d1fddcb2809f876
1210,0,4f3728bda061154dbaf7d0234d1fddcb2809f876
1210,0,4f3728bda061154dbaf7d0234d1fddcb2809f876
1152,0,1b694e7dad821ceccd4a292304c91a37b05bf6cd
1110,0,fa11b97b2998f16191435c65539de7635f081bf8
1110,0,fa11b97b2998f16191435c65539de7635f081bf8
1110,0,fa11b97b2998f16191435c65539de7635f081bf8
1110,0,fe3fda919989ce0c8c1eae03ac07590b931e6824
1110,0,a5cad29a12d5531bab7edc3e0bf6b511aa89f415
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
1209,0,2f75c55d2436d6fe132e20bd685e1d1bc88c5da8
