issue,repo,sha
1315,0,39f0de85503332344414cc20d3f4db6ea18819b0
1315,0,02098726fd2594b6b130a701f2e4b2f791ceab95
1315,0,02098726fd2594b6b130a701f2e4b2f791ceab95
1316,0,ca1dd5966626e9876a44637eaa2ed1fb3cbfa67a
1316,0,ca1dd5966626e9876a44637eaa2ed1fb3cbfa67a
1316,0,5e05ef7ddadde2c0504fbb14865bb9a3238b92d1
1316,0,5e05ef7ddadde2c0504fbb14865bb9a3238b92d1
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1262,0,81dcb6ef11cd7b766f7b2f9431ae6072eca2bee6
1305,0,53d9a0ae6ed165330457b61b1f977e2be5ded5fe
1305,0,53d9a0ae6ed165330457b61b1f977e2be5ded5fe
1305,0,53d9a0ae6ed165330457b61b1f977e2be5ded5fe
1305,0,a195a4a0ffb4fe226a898ad76643cf505a4431f5
1305,0,a195a4a0ffb4fe226a898ad76643cf505a4431f5
1305,0,a195a4a0ffb4fe226a898ad76643cf505a4431f5
1311,0,44d96cc1cb21e061a834be7526ef746b94dc6133
1311,0,44d96cc1cb21e061a834be7526ef746b94dc6133
1311,0,b9eaab87e9adb91d1c4ff01b885dfe555c668cbf
1311,0,b9eaab87e9adb91d1c4ff01b885dfe555c668cbf
1301,0,29437ebfebd118d154e2312eae3287efa6cb27e9
1301,0,29437ebfebd118d154e2312eae3287efa6cb27e9
1301,0,29437ebfebd118d154e2312eae3287efa6cb27e9
1301,0,29437ebfebd118d154e2312eae3287efa6cb27e9
1301,0,29437ebfebd118d154e2312eae3287efa6cb27e9
1301,0,29437ebfebd118d154e2312eae3287efa6cb27e9
1299,0,139216adaa0339cce4d6d0cc5cb2215fa9f54c07
1299,0,139216adaa0339cce4d6d0cc5cb2215fa9f54c07
1299,0,d03c559adefb35561d60dacf7eae8c6a0312e5a6
1299,0,d03c559adefb35561d60dacf7eae8c6a0312e5a6
1239,0,4f0cb78f766615d024172ca290858e05a54b7d96
1239,0,4f0cb78f766615d024172ca290858e05a54b7d96
1239,0,4f0cb78f766615d024172ca290858e05a54b7d96
1239,0,bb0816e7aefee437f613fe6cc50ac395f0bbee54
1239,0,bb0816e7aefee437f613fe6cc50ac395f0bbee54
1239,0,bb0816e7aefee437f613fe6cc50ac395f0bbee54
1239,0,d0a86d3c6ba19ff7bc5435410e1d4ef2d4e0cee8
1239,0,d0a86d3c6ba19ff7bc5435410e1d4ef2d4e0cee8
1239,0,d0a86d3c6ba19ff7bc5435410e1d4ef2d4e0cee8
1283,0,409be0afddea9db22b9bd9eec128e24bb17c46cf
1283,0,409be0afddea9db22b9bd9eec128e24bb17c46cf
1208,0,9c3026bd8fd06132b68b7d77bfedfe0ce2fbd85c
1208,0,9c3026bd8fd06132b68b7d77bfedfe0ce2fbd85c
1208,0,9c3026bd8fd06132b68b7d77bfedfe0ce2fbd85c
1208,0,9c3026bd8fd06132b68b7d77bfedfe0ce2fbd85c
1208,0,9c3026bd8fd06132b68b7d77bfedfe0ce2fbd85c
1208,0,9c3026bd8fd06132b68b7d77bfedfe0ce2fbd85c
1208,0,9c3026bd8fd06132b68b7d77bfedfe0ce2fbd85c
1208,0,af09e235d15abac8d19e288c8f622c0fcaaccb16
1208,0,af09e235d15abac8d19e288c8f622c0fcaaccb16
1208,0,af09e235d15abac8d19e288c8f622c0fcaaccb16
1208,0,af09e235d15abac8d19e288c8f622c0fcaaccb16
1208,0,af09e235d15abac8d19e288c8f622c0fcaaccb16
1208,0,af09e235d15abac8d19e288c8f622c0fcaaccb16
1208,0,af09e235d15abac8d19e288c8f622c0fcaaccb16
1208,0,83f7f8049a0472c182aaefbde863f47628be5d05
1208,0,83f7f8049a0472c182aaefbde863f47628be5d05
1208,0,83f7f8049a0472c182aaefbde863f47628be5d05
1208,0,83f7f8049a0472c182aaefbde863f47628be5d05
1208,0,83f7f8049a0472c182aaefbde863f47628be5d05
1208,0,83f7f8049a0472c182aaefbde863f47628be5d05
1208,0,83f7f8049a0472c182aaefbde863f47628be5d05
1251,0,c7f80e1c950fda7f4c85f4a53f5f50e859b0f666
1251,0,c7f80e1c950fda7f4c85f4a53f5f50e859b0f666
1264,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1282,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1291,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1264,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1282,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1291,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1264,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1282,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1291,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1264,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1282,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1291,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1264,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1282,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1291,0,3479c68885ba2b1ee200cae2f697440f7e8e79f2
1264,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1282,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1291,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1264,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1282,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1291,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1264,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1282,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1291,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1264,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1282,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1291,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1264,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1282,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1291,0,2c588ae316c39db314b5cd30ac913be46ecb4cf1
1270,0,b1d9177891ec69c21dc4b457f2997c09dc9df13d
1270,0,b1d9177891ec69c21dc4b457f2997c09dc9df13d
1270,0,b1d9177891ec69c21dc4b457f2997c09dc9df13d
1270,0,b1d9177891ec69c21dc4b457f2997c09dc9df13d
1270,0,b1d9177891ec69c21dc4b457f2997c09dc9df13d
1270,0,f01fffd959997291b7c12043fe3227facf8a5d2e
1270,0,f01fffd959997291b7c12043fe3227facf8a5d2e
1270,0,f01fffd959997291b7c12043fe3227facf8a5d2e
1270,0,f01fffd959997291b7c12043fe3227facf8a5d2e
1270,0,f01fffd959997291b7c12043fe3227facf8a5d2e
1192,0,b41cdbc8fb6d645292290b89a99283c480813a3a
1192,0,b41cdbc8fb6d645292290b89a99283c480813a3a
1192,0,b41cdbc8fb6d645292290b89a99283c480813a3a
1271,0,9951fa2a533eb3bead19dfe6246d98b002dd4abb
1271,0,9951fa2a533eb3bead19dfe6246d98b002dd4abb
1271,0,6381e7e5e770495f3dcdc10efd51f1156b25d1b9
1271,0,6381e7e5e770495f3dcdc10efd51f1156b25d1b9
1271,0,6381e7e5e770495f3dcdc10efd51f1156b25d1b9
1271,0,6381e7e5e770495f3dcdc10efd51f1156b25d1b9
1271,0,a24225739d502fe5405d3dd1d64bc6d91a8f13b4
1271,0,a24225739d502fe5405d3dd1d64bc6d91a8f13b4
1271,0,a24225739d502fe5405d3dd1d64bc6d91a8f13b4
1271,0,a24225739d502fe5405d3dd1d64bc6d91a8f13b4
1246,0,9ed625071c1ed0b7c98bd06a76e7950f547b3c2c
1246,0,9ed625071c1ed0b7c98bd06a76e7950f547b3c2c
1246,0,9ed625071c1ed0b7c98bd06a76e7950f547b3c2c
1246,0,6a9121d658032b5c1cc5e5099ac4376ab2fb9427
1246,0,6a9121d658032b5c1cc5e5099ac4376ab2fb9427
1246,0,6a9121d658032b5c1cc5e5099ac4376ab2fb9427
1268,0,5f83aaa8f2d990d2666d8ff2d661b6d3248e56be
1268,0,5f83aaa8f2d990d2666d8ff2d661b6d3248e56be
1268,0,5f83aaa8f2d990d2666d8ff2d661b6d3248e56be
1268,0,5f83aaa8f2d990d2666d8ff2d661b6d3248e56be
1268,0,0713d2441130835ecd68e87a287730c2f7aa0e0e
1268,0,0713d2441130835ecd68e87a287730c2f7aa0e0e
1268,0,0713d2441130835ecd68e87a287730c2f7aa0e0e
1268,0,0713d2441130835ecd68e87a287730c2f7aa0e0e
1273,0,c7180979ecfe0ff74c3b4f3f79754193c624d535
1273,0,c7180979ecfe0ff74c3b4f3f79754193c624d535
1267,0,c1c1518f8528edd10cb09f4c0cc2af1ee3d7c312
1267,0,c1c1518f8528edd10cb09f4c0cc2af1ee3d7c312
1265,0,4337e489d8c972c29b20d1d7af50c430cb8b496a
1265,0,4337e489d8c972c29b20d1d7af50c430cb8b496a
1265,0,4337e489d8c972c29b20d1d7af50c430cb8b496a
1265,0,4337e489d8c972c29b20d1d7af50c430cb8b496a
1265,0,4337e489d8c972c29b20d1d7af50c430cb8b496a
1264,0,64d2e6359b8019e4e01205bd39b052fe2c424648
1264,0,64d2e6359b8019e4e01205bd39b052fe2c424648
1264,0,64d2e6359b8019e4e01205bd39b052fe2c424648
1264,0,16c6248d9a351932f96078deb1819842c2c0c58d
1264,0,16c6248d9a351932f96078deb1819842c2c0c58d
1264,0,16c6248d9a351932f96078deb1819842c2c0c58d
1264,0,0795b349661247676f04861a4453a16f872a887b
1264,0,0795b349661247676f04861a4453a16f872a887b
1264,0,0795b349661247676f04861a4453a16f872a887b
1247,0,412814494eeafb4ffdd8ffa583ca39dafe10081a
1247,0,412814494eeafb4ffdd8ffa583ca39dafe10081a
1200,0,ef5ee24a4dc2ab6397b0970ecf40060f0cc14f18
1200,0,ef5ee24a4dc2ab6397b0970ecf40060f0cc14f18
1200,0,ef5ee24a4dc2ab6397b0970ecf40060f0cc14f18
1200,0,ef5ee24a4dc2ab6397b0970ecf40060f0cc14f18
1200,0,ef5ee24a4dc2ab6397b0970ecf40060f0cc14f18
1200,0,ef5ee24a4dc2ab6397b0970ecf40060f0cc14f18
1200,0,ef5ee24a4dc2ab6397b0970ecf40060f0cc14f18
1200,0,ef5ee24a4dc2ab6397b0970ecf40060f0cc14f18
1200,0,ef5ee24a4dc2ab6397b0970ecf40060f0cc14f18
1200,0,ef5ee24a4dc2ab6397b0970ecf40060f0cc14f18
1200,0,ef5ee24a4dc2ab6397b0970ecf40060f0cc14f18
1200,0,ef5ee24a4dc2ab6397b0970ecf40060f0cc14f18
1256,0,d8cd0d0f58dc2f48f6f29ac6f445cb29a7fd6655
1256,0,d8cd0d0f58dc2f48f6f29ac6f445cb29a7fd6655
1252,0,084df26cd29a53cf67ee073ada64d0ef9303531f
1252,0,084df26cd29a53cf67ee073ada64d0ef9303531f
1220,0,7f6d4c7041a816d564ae58eba72baaba75c47fc7
1220,0,7f6d4c7041a816d564ae58eba72baaba75c47fc7
1220,0,7f6d4c7041a816d564ae58eba72baaba75c47fc7
1251,0,f4cbf60eb01c7dc9a2a93f2faa178295c4c2cbac
1251,0,f4cbf60eb01c7dc9a2a93f2faa178295c4c2cbac
1254,0,96be9c612a8b517808479925bb4c32e654f34027
1254,0,96be9c612a8b517808479925bb4c32e654f34027
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1216,0,e4f125ae91afe280179a674574bcd6448971a4bc
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1241,0,c11640d41b482827f25ced037cf0b86268817109
1181,0,138555a4adc29216dfb673637d10359996eb1e5e
1181,0,138555a4adc29216dfb673637d10359996eb1e5e
1181,0,3ded34c081d8404f92668d4be03d052b2922c38f
1181,0,3ded34c081d8404f92668d4be03d052b2922c38f
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1221,0,6045378690a6efac46f4029f128732e8019ed989
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1193,0,c72a2233d216b1ee100454836fb42237f65ef82b
1086,0,712ab046d80a01d93ee83d70d0386186d512a095
1086,0,f648df0205a008ea5c5cfe3868e9f56505b50388
1212,0,66fa5a4aa3af8194e8ea102c210ea4b5e4d695c8
1212,0,66fa5a4aa3af8194e8ea102c210ea4b5e4d695c8
1226,0,603fa3c601ab3ca21f41794f0c81554f858c1431
1226,0,603fa3c601ab3ca21f41794f0c81554f858c1431
1049,0,191252a0444ebd070e45b0dc394da6afe1c28b2a
1049,0,191252a0444ebd070e45b0dc394da6afe1c28b2a
1190,0,3e204a363ea5fc44cab7f69cbeee8e14fb92c020
1190,0,3e204a363ea5fc44cab7f69cbeee8e14fb92c020
1190,0,3e204a363ea5fc44cab7f69cbeee8e14fb92c020
1190,0,3e204a363ea5fc44cab7f69cbeee8e14fb92c020
1190,0,3e204a363ea5fc44cab7f69cbeee8e14fb92c020
1190,0,9cfc92685f2ce726486cd7128e84176b9cd7d439
1190,0,9cfc92685f2ce726486cd7128e84176b9cd7d439
1190,0,9cfc92685f2ce726486cd7128e84176b9cd7d439
1190,0,9cfc92685f2ce726486cd7128e84176b9cd7d439
1190,0,9cfc92685f2ce726486cd7128e84176b9cd7d439
1155,0,bc725786469011485308976f4e6b27c77225dcaf
1155,0,bc725786469011485308976f4e6b27c77225dcaf
1155,0,bc725786469011485308976f4e6b27c77225dcaf
1155,0,bc725786469011485308976f4e6b27c77225dcaf
1190,0,d5fe6e859645825c7f9075be5638b2c2430fc2af
1190,0,d5fe6e859645825c7f9075be5638b2c2430fc2af
1190,0,d5fe6e859645825c7f9075be5638b2c2430fc2af
1190,0,a8eee2b28b5b368b8bebdb393631e4a039939f80
1190,0,a8eee2b28b5b368b8bebdb393631e4a039939f80
1190,0,a8eee2b28b5b368b8bebdb393631e4a039939f80
1212,0,627095d38b3693791768b5c56e81e0a985bb86eb
1212,0,627095d38b3693791768b5c56e81e0a985bb86eb
1212,0,6da79b50ede6ae62d9b8affbbc2ec1c0552b7056
1212,0,6da79b50ede6ae62d9b8affbbc2ec1c0552b7056
1174,0,bad9cbcc1b947aae47730aabf75f878b4c936d97
1174,0,bad9cbcc1b947aae47730aabf75f878b4c936d97
1174,0,bad9cbcc1b947aae47730aabf75f878b4c936d97
1206,0,e3248bfa12f6df24099f7f4ea2398020de73c400
1206,0,e3248bfa12f6df24099f7f4ea2398020de73c400
1206,0,9774d75e712b776162520433c6430ac6eeb4d375
1206,0,9774d75e712b776162520433c6430ac6eeb4d375
1206,0,e611cf4472ccdd72c3ce166a582520fc8c3d2440
1206,0,e611cf4472ccdd72c3ce166a582520fc8c3d2440
1201,0,7cd96df3366388a5e2483c187dd056cbc4c68d39
1201,0,7cd96df3366388a5e2483c187dd056cbc4c68d39
1201,0,8c1990fa05129145547a7e2176cfe8bab302759a
1201,0,8c1990fa05129145547a7e2176cfe8bab302759a
1174,0,c80d831f5ac0d07e6f8d6db627cb80707a70220a
1174,0,634143f95a9302d6a351c9edac40c555caf30fc7
1174,0,634143f95a9302d6a351c9edac40c555caf30fc7
1174,0,634143f95a9302d6a351c9edac40c555caf30fc7
1174,0,634143f95a9302d6a351c9edac40c555caf30fc7
786,0,25e070e05ccff1a0e22047d1d8be0f82edc20e58
1203,0,e5c755ba1539520902a23a5d6a901a87bb09a1e7
1203,0,e5c755ba1539520902a23a5d6a901a87bb09a1e7
1203,0,d5e227cc668da7e48e81231839d35052dfe6d7a5
1203,0,d5e227cc668da7e48e81231839d35052dfe6d7a5
1203,0,9809c7afea459bd6586ae36811117cd7b563b809
1203,0,9809c7afea459bd6586ae36811117cd7b563b809
1174,0,d439ce94df7f436773d1b48d05c9349f8ed3e453
1174,0,d439ce94df7f436773d1b48d05c9349f8ed3e453
1174,0,d439ce94df7f436773d1b48d05c9349f8ed3e453
1174,0,d439ce94df7f436773d1b48d05c9349f8ed3e453
1185,0,e77b247195e49030b971a0d63aa6dfdf6ba511bd
1185,0,e77b247195e49030b971a0d63aa6dfdf6ba511bd
1185,0,e77b247195e49030b971a0d63aa6dfdf6ba511bd
1185,0,e77b247195e49030b971a0d63aa6dfdf6ba511bd
1185,0,e77b247195e49030b971a0d63aa6dfdf6ba511bd
1185,0,06676599e1276e7e32fe8ae645fa4968a96d81ab
1185,0,06676599e1276e7e32fe8ae645fa4968a96d81ab
1185,0,06676599e1276e7e32fe8ae645fa4968a96d81ab
1185,0,06676599e1276e7e32fe8ae645fa4968a96d81ab
1185,0,06676599e1276e7e32fe8ae645fa4968a96d81ab
1189,0,5374191ea3177ab21b0f9a9924593ec173ed826f
1189,0,5374191ea3177ab21b0f9a9924593ec173ed826f
1189,0,5374191ea3177ab21b0f9a9924593ec173ed826f
1189,0,4f7d95588e3e804c7135c819acf2226838a606bb
1189,0,4f7d95588e3e804c7135c819acf2226838a606bb
1189,0,4f7d95588e3e804c7135c819acf2226838a606bb
1189,0,339068ee97e8402736fac7895763d530588b1d1f
1189,0,339068ee97e8402736fac7895763d530588b1d1f
1189,0,339068ee97e8402736fac7895763d530588b1d1f
1160,0,46f4b391da69de75ede4deac8a03cef85e596a80
1160,0,46f4b391da69de75ede4deac8a03cef85e596a80
1160,0,46f4b391da69de75ede4deac8a03cef85e596a80
1160,0,46f4b391da69de75ede4deac8a03cef85e596a80
1160,0,46f4b391da69de75ede4deac8a03cef85e596a80
1160,0,46f4b391da69de75ede4deac8a03cef85e596a80
1160,0,46f4b391da69de75ede4deac8a03cef85e596a80
1160,0,46f4b391da69de75ede4deac8a03cef85e596a80
1191,0,49d84fb07ca79b7c4bc898961a7a90450b77f2f8
1192,0,49d84fb07ca79b7c4bc898961a7a90450b77f2f8
1191,0,49d84fb07ca79b7c4bc898961a7a90450b77f2f8
1192,0,49d84fb07ca79b7c4bc898961a7a90450b77f2f8
1191,0,49d84fb07ca79b7c4bc898961a7a90450b77f2f8
1192,0,49d84fb07ca79b7c4bc898961a7a90450b77f2f8
961,0,cd59aff237eab4642ff6aba1602a93b395b9d362
961,0,66508b8478b11ee02d39dd2491203cad5b1121ad
556,0,5f0b5e4b73e233cccc5d4ad463afcb147b149529
556,0,5f0b5e4b73e233cccc5d4ad463afcb147b149529
556,0,5f0b5e4b73e233cccc5d4ad463afcb147b149529
556,0,5f0b5e4b73e233cccc5d4ad463afcb147b149529
556,0,5f0b5e4b73e233cccc5d4ad463afcb147b149529
556,0,5f0b5e4b73e233cccc5d4ad463afcb147b149529
556,0,5f0b5e4b73e233cccc5d4ad463afcb147b149529
556,0,5f0b5e4b73e233cccc5d4ad463afcb147b149529
556,0,5f0b5e4b73e233cccc5d4ad463afcb147b149529
1176,0,22dc317f247bf424e85edf02960e43ccf4cba164
1176,0,22dc317f247bf424e85edf02960e43ccf4cba164
1176,0,22dc317f247bf424e85edf02960e43ccf4cba164
1176,0,22dc317f247bf424e85edf02960e43ccf4cba164
1176,0,22dc317f247bf424e85edf02960e43ccf4cba164
1176,0,22dc317f247bf424e85edf02960e43ccf4cba164
1176,0,22dc317f247bf424e85edf02960e43ccf4cba164
1176,0,22dc317f247bf424e85edf02960e43ccf4cba164
1176,0,22dc317f247bf424e85edf02960e43ccf4cba164
1184,0,11dc71e776ffa9fd083ae09c7c5c4070ca5634b3
1184,0,11dc71e776ffa9fd083ae09c7c5c4070ca5634b3
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
1182,0,bcbd863748cd4f59f713eda56e458c304705941e
899,0,817af82982b67f28697c1ef16f5b81c5bd621554
899,0,817af82982b67f28697c1ef16f5b81c5bd621554
899,0,817af82982b67f28697c1ef16f5b81c5bd621554
1175,0,88e39d8593de31d267a49a97f4c75a5625ccfbab
1175,0,88e39d8593de31d267a49a97f4c75a5625ccfbab
1175,0,88e39d8593de31d267a49a97f4c75a5625ccfbab
1175,0,88e39d8593de31d267a49a97f4c75a5625ccfbab
786,0,638e59b0dae894c79a1c469844755d5184691bd1
786,0,638e59b0dae894c79a1c469844755d5184691bd1
96,0,b350dd0d3565308363d7fc78cb15699f677f631c
96,0,b350dd0d3565308363d7fc78cb15699f677f631c
